,0,1,2,3,4,5,6,7,8,9,10,date
260,0.7001464550123742,0.6957656980060629,0.7150656837706546,0.7032385686627657,0.6882934483771908,0.6914637487663842,0.6960933978465326,0.6937714886603198,0.6921525368592496,0.6833435299756117,0.7030894354535953,2020-12-25
261,0.7027139801381209,0.7023564878344771,0.7183597203082647,0.7068835083806118,0.6910304561910964,0.6935645573064484,0.6980391592094266,0.6969103218030425,0.6947435668317538,0.6865175565668099,0.7055432895312891,2021-01-01
262,0.7049779393744857,0.7102667334698207,0.7213828910244595,0.7114449984039647,0.6944355597309886,0.6961545059236895,0.7005006971991183,0.7007674860519723,0.6986570532161375,0.6903775934257281,0.7081939524557224,2021-01-08
263,0.705855483242408,0.7183715802208441,0.723268378280993,0.7161965346969812,0.69773836362544,0.6984898742850569,0.7027966124930352,0.7045182405136358,0.7032594782789563,0.6940291008647692,0.7102523576195284,2021-01-15
264,0.7040369600692691,0.7241297916882283,0.7228261080994834,0.7197246995118058,0.6995688380897189,0.699356357460999,0.7036218399931052,0.7067752029415755,0.7069061776453502,0.6962097272570706,0.7109231447155075,2021-01-22
265,0.698125769305235,0.7244571349641409,0.7187420801171227,0.720352733838021,0.698327072233631,0.6973592430856039,0.7014322206221085,0.70593529196778,0.7075648448996487,0.6955161133662584,0.7094085406285169,2021-01-29
266,0.6867251326050874,0.7162682668069964,0.709702040563125,0.716403340177967,0.6924126850999615,0.6911034498910196,0.6946831063970753,0.7003949851569173,0.7032023809653896,0.6905446116198355,0.7049107673096404,2021-02-05
267,0.6684415633403402,0.6964821802674489,0.6943946815388178,0.7062015070020393,0.6802278385261766,0.6791962391372381,0.6818325368472105,0.6885533455240533,0.6917889179059241,0.6798936845943844,0.6966336457369535,2021-02-12
268,0.6428807652102861,0.6633341363548005,0.6724029054200382,0.6887661212402526,0.6609465517289459,0.6609559390914481,0.6621543374241374,0.6695942414731892,0.6722753901778034,0.6628023240256775,0.6842663765351921,2021-02-19
269,0.6120478976804973,0.6182202821033123,0.645456971237094,0.6647823976621323,0.6355963823227678,0.637408434412442,0.636881361985958,0.644586173158191,0.6459680312156784,0.6400476884449012,0.6686637510675463,2021-02-26
270,0.578300899670819,0.5630014931171865,0.6156028526583122,0.6351805425199065,0.605477403995847,0.6098306628604838,0.6075344901097116,0.614874728299849,0.6145193617664405,0.6126330850167327,0.6508519314181826,2021-03-05
271,0.5439977101010998,0.49953864500063105,0.5848865233520226,0.6008907620658064,0.5718896904363912,0.5794995621958408,0.5756346013724407,0.5818054946189567,0.5795819025769839,0.5815618209058516,0.6318570796712697,2021-03-12
272,0.5114530952664705,0.42975500814245177,0.5553168919676378,0.5628644198406547,0.5361464140829303,0.5476955337917848,0.5427019578095228,0.5467354475926224,0.5428173269058361,0.5478537637669914,0.6126856429412184,2021-03-19
273,0.48195422973291435,0.35705896913675556,0.5280206482223341,0.5225564636567802,0.4998725228933393,0.5157814196908741,0.5102421227737346,0.5112926132601748,0.5061051554395148,0.5129229528559969,0.5938748140407781,2021-03-26
274,0.4557410860973721,0.28637237227720014,0.5032254269102495,0.4819350358431206,0.4650106901715679,0.4852040758769668,0.4797456804301877,0.4773812408675199,0.471546913624874,0.47858512127766695,0.5754835763783769,2021-04-02
275,0.4330065418447149,0.22268512557588427,0.48111843023122924,0.44299135828154335,0.4335178780705393,0.45741413663657693,0.45270254129502874,0.44691800206164145,0.441254110980013,0.44667406724495834,0.5575494071715119,2021-04-09
276,0.4139434744598113,0.17098713704489987,0.4618868603851158,0.4077166528539119,0.40735104874317324,0.43386223625621523,0.4306026158844016,0.42181956848952035,0.41733825702302785,0.41902358897082426,0.5401097836376787,2021-04-16
277,0.3986798948793686,0.13569868219097864,0.44565498900990635,0.3779585454835399,0.38817169855759087,0.41578533520708216,0.414680107362294,0.4037129005618215,0.40155339183780175,0.3972423425312698,0.5231902904902447,2021-04-23
278,0.3868818626120137,0.11718336082617842,0.4320989235705651,0.3545420339441332,0.3755371446847626,0.4028987017026443,0.4043481820124615,0.39216176089102334,0.3931078132064532,0.38133561933084353,0.5067318191850859,2021-04-30
279,0.3780150266587711,0.11404484653281394,0.4207003424125699,0.33784846454715767,0.36809183858001693,0.3942574412222601,0.39822997733349924,0.385834825522308,0.3901053878477734,0.37061311572200584,0.49063851831358357,2021-05-07
280,0.3715442245239562,0.12487968664835947,0.4109401366043619,0.3282573871827934,0.36447653534795665,0.3889139861325194,0.3949454318611947,0.38339714614097065,0.39064551044869544,0.3643817114728818,0.47481438768892514,2021-05-14
281,0.3669345084975453,0.14828324773616175,0.40229942071011665,0.32614719632854716,0.3633323855325181,0.3859209205364991,0.39311493521806384,0.3835140300450491,0.3928281255149717,0.3619481518838202,0.45916359681217805,2021-05-21
282,0.3637898892376182,0.18208697923209993,0.3944039027570092,0.3311487772557631,0.36355637428073206,0.38442899642498257,0.39165071343355995,0.3850161565104352,0.3951088899649988,0.3625321865845592,0.44370009695827495,2021-05-28
283,0.36209229675154897,0.22204473663030405,0.38727253565695785,0.3408600452416738,0.36474126957047404,0.3838559489488888,0.39025868799078584,0.38718396016863743,0.3969108771121531,0.3651169666632929,0.4287364083700313,2021-06-04
284,0.3618873012427748,0.263560516424458,0.3809904932804341,0.3525365710679026,0.366597006589647,0.38366447221847116,0.3887784357000428,0.38937361276032545,0.3978200695497025,0.36864580090429483,0.4146353291807448,2021-06-11
285,0.3632204729147327,0.3020383151082454,0.37564294949790944,0.3634339255160725,0.36883352052615365,0.38331726034398284,0.3870495333716317,0.3909412860261689,0.3974224498709154,0.37206199809183826,0.4017596575237133,2021-06-18
286,0.3661583889808392,0.33301050800399623,0.37134429289216914,0.37089828738418074,0.37118670863180947,0.3823141048063876,0.38494406644686996,0.39128416837724966,0.3953447557060269,0.37435638370181124,0.39049627656252583,2021-06-25
287,0.3713887447989891,0.35580527097466086,0.36907270884154825,0.37495485942745466,0.37416009329784683,0.38125166189907367,0.3832953090653294,0.3910121956953282,0.3924187363915562,0.37592471800835214,0.38194419600042895,2021-07-02
288,0.38030829899852736,0.37408403398795925,0.37079248591129543,0.3786871957120518,0.3791335113452749,0.3819787595983054,0.3840338203339011,0.39211976621710787,0.3908517725351246,0.378766623083999,0.3780153832337968,2021-07-09
289,0.39435250299022984,0.39174468779121946,0.3785217232032015,0.3853457410790089,0.3875346190832375,0.3864125554740372,0.3891500369601316,0.3966768267254588,0.39292631138825407,0.38496924192714904,0.380666167841616,2021-07-16
290,0.4149568081848715,0.4126851231317676,0.394278519819057,0.3981809403693622,0.4007910728208778,0.39647020709622327,0.4006343956515671,0.406753324003251,0.4009248002024671,0.39661971753619907,0.3918528794028736,2021-07-23
291,0.443272982416297,0.44035579165809896,0.41973257194730035,0.4200272289090188,0.4201481763099333,0.4138323758331922,0.4201986114059582,0.42415718545225284,0.4168468705276117,0.4155427333715752,0.41320232318333777,2021-07-30
292,0.4781274483255396,0.47453950105848575,0.45369772825607657,0.45030902535447476,0.4453564952304204,0.43824117126427353,0.4472697262942026,0.44854857400065884,0.4403739226663991,0.44141160046837347,0.4436402042090335,2021-08-06
293,0.5172076392876079,0.5132225915052349,0.49358900007915457,0.48678047059210156,0.475434449934224,0.46848917096549325,0.48015571501255366,0.47853564503433754,0.4700518521737671,0.4728458550899926,0.48076918773149036,2021-08-13
294,0.5581931837920597,0.5543790929377164,0.5368118132647468,0.527184259986302,0.5093954437721122,0.5033624458769164,0.5171568838859018,0.512719345093029,0.5044187735967465,0.508457812543823,0.5221828729168982,2021-08-20
295,0.598763840447543,0.5959830727889399,0.5807716972193423,0.5692631243513988,0.5462527394418607,0.5416469314001021,0.5565734903812303,0.5497005405747929,0.5420127125869929,0.5468596955571673,0.5654749000368433,2021-08-27
296,0.6368529862253045,0.636081678272749,0.6230760293660615,0.6108288908177275,0.5847454493700099,0.5818643814391712,0.5966105617901757,0.5879238917178568,0.5811984265911935,0.5864832766856225,0.6083190289091921,2021-09-03
297,0.6711769896938284,0.6729476745501144,0.6619553490289342,0.6499067063805049,0.622766306578426,0.6217209469170013,0.6351791229262743,0.6253518061769721,0.6198057451148411,0.62520322778154,0.6486363710454013,2021-09-10
298,0.7006028485280008,0.7048972303509422,0.6957600771764543,0.6845627557430665,0.6580452206642448,0.6587658759893519,0.6701336394641035,0.6598539175899529,0.6555615901506912,0.6607870476683441,0.6843956225858133,2021-09-17
299,0.7239975604027038,0.7302465144051347,0.7228406347771114,0.7128632236087438,0.6883121012245981,0.6905484168119775,0.6993285770782363,0.6892998595946087,0.6861928836914947,0.6910022351694545,0.7135654796707659,2021-09-24
300,0.7402581400815389,0.7473521024513244,0.7415875595038738,0.7329176860829174,0.7113391480403835,0.7146634716524066,0.7206631118857798,0.711600302648616,0.7094699457589789,0.7136591728273123,0.7341597021998625,2021-10-01
301,0.7494095198702678,0.7560888978181579,0.7518988081914634,0.7444661879685962,0.7264876503800701,0.7304214347108885,0.7337164527653406,0.7262079104867363,0.7247938140849042,0.72817963526206,0.7458853590097351,2021-10-08
302,0.7529196675155062,0.7582743221845314,0.7556008999970448,0.749334763538706,0.7351519472374309,0.7393274667063966,0.7402172093504717,0.7345481426069125,0.7336518344525024,0.736046980312752,0.7506159049688946,2021-10-15
303,0.752350793100402,0.755852659995773,0.75464630539836,0.7494856797019493,0.7388591528319706,0.7430300650487519,0.7420343652001038,0.7381752986429287,0.7376676060868339,0.7388792045210033,0.7503662781524978,2021-10-22
304,0.7492651067081029,0.7507681956972095,0.7509874948731504,0.7468812033670285,0.7391363813831938,0.7431777271477754,0.7410369038731669,0.7386436782285694,0.7384647282129594,0.7382943044284292,0.7471514166357008,2021-10-29
305,0.745147432249063,0.7448659338781323,0.7464707655566192,0.7433753271240364,0.7374510077068657,0.7413458892840327,0.7389865982919575,0.7374352954672645,0.7375852308487529,0.7358469886560153,0.7428797363666491,2021-11-05
306,0.7407488742813888,0.7390495798086347,0.7419357562442108,0.739795465297719,0.7347040010827788,0.7384172752989956,0.7366287281715533,0.7353468056874984,0.7357977641719333,0.7324919158349451,0.7384496880332786,2021-11-12
307,0.7364156306204355,0.7337033779594309,0.7376665762252842,0.7364025097948551,0.7314837570254111,0.7348923321642682,0.7341476162995012,0.7327966455047126,0.7334441847762898,0.7288526039687478,0.7342023678766314,2021-11-19
308,0.7324896527474902,0.7292061251169746,0.7339415088455469,0.7334514112938127,0.7283753930286794,0.7312674978411704,0.731721702601294,0.7301992850827271,0.7308618733900752,0.725549098326172,0.7304730270555959,2021-11-26
309,0.7293128757795317,0.7259366014948816,0.7310388244718377,0.7311971066393927,0.7259640090940451,0.7280391944888738,0.7295294170529456,0.7279691795459435,0.7283881975887141,0.7232014228222303,0.7275969014786937,2021-12-03
310,0.7270010800889224,0.724044550684503,0.7290574255053774,0.729703352773143,0.724592959494306,0.7254854585778983,0.7276116878257819,0.7263129392553038,0.7261787528606686,0.7221344927424698,0.7256984669750937,2021-12-10
311,0.7248758370595672,0.7228753867266559,0.7274663109121242,0.7283625221037191,0.7237566371817661,0.7231174009183209,0.7255265650095867,0.7247072664744288,0.7237507884790221,0.7216368625103631,0.7241620532863231,2021-12-17
312,0.7220844709175799,0.7215980560822822,0.7255962806639767,0.7264196872127264,0.722763175447455,0.7202778710457787,0.7227261566379701,0.7224687237389137,0.7204815024012303,0.7207697119700381,0.7222096042403826,2021-12-24
313,0.7177743058890744,0.719381505212324,0.7227781347328339,0.72311992068177,0.7209207075824025,0.7163097184959086,0.7186625707445429,0.7189138735843537,0.7157480925847491,0.7185942209656226,0.7190630636652728,2021-12-31
314,0.7111063344545441,0.7154059595844979,0.7183527322527988,0.7177210656636457,0.7175478190036969,0.7105679313242901,0.7127989488340044,0.7133721008917286,0.7089411452928187,0.7141857319855582,0.713957625205217,2022-01-07
315,0.7019134446142952,0.7094060910434534,0.7121554143767048,0.710108733080898,0.7124768942190975,0.7030041953754014,0.7051408088979929,0.7058031033953228,0.7001093807701457,0.7073157859499994,0.7067798087024292,2022-01-14
316,0.6909926598512273,0.7019121734425356,0.7047310784989491,0.7010693482889638,0.7062775929817442,0.6944264271035377,0.6964719512660418,0.6970710453261969,0.6902459076449285,0.6987549326891859,0.6983507535637863,2022-01-21
317,0.6792155199094283,0.6935159712535273,0.6966794623130146,0.6914589589368026,0.6995765576947723,0.6857087194546917,0.6876363282805666,0.6881099954702454,0.680416824589523,0.6893509335977261,0.6895638342262516,2022-01-28
318,0.6674535645329881,0.6848092489482116,0.6886003035123853,0.6821336126733746,0.6930004307613181,0.6777251653748568,0.6794778922839843,0.6798540226133644,0.6716882302762862,0.6799515500702293,0.6813124251267891,2022-02-04
319,0.6565305889548657,0.6763533456931435,0.6810557364570956,0.6738970353139329,0.6871349773363244,0.6712880431525033,0.672783063719893,0.6731748218903958,0.6650505191513456,0.6713564291400076,0.6744301190679598,2022-02-11
320,0.6467435658067778,0.66837388167766,0.6741929727134576,0.6669756229685366,0.6821149147429519,0.6665275556311896,0.6677034444135357,0.6682558449434954,0.6606587499029977,0.663834314237515,0.6690908661960807,2022-02-18
321,0.6380625137239414,0.6608881248658081,0.6679017165477417,0.6612374722855932,0.6777950332646585,0.6631505994179843,0.6639966582479871,0.664853409195503,0.6581495593374882,0.6573244620659819,0.6650592325456017,2022-02-25
322,0.6304525547044643,0.6539102228277904,0.6620678156598068,0.6565453138300277,0.6740259308485337,0.6608577314604078,0.661414428682923,0.6627174350798004,0.6571518200989703,0.6517611947600063,0.6620936529965736,2022-03-04
323,0.6238788107464539,0.6474543231338096,0.6565771177495107,0.652761878166765,0.670658205441667,0.6593495087059804,0.6597084791780183,0.6615978430297698,0.6572944048315972,0.6470788344541855,0.6599525624290472,2022-03-11
