,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,date
194,0.5499029686512317,0.3824281467919385,0.40418036160657755,0.44788940824045914,0.446611936398424,0.44035881147874806,0.4566295618656324,0.4139149269225805,0.3941966483444481,0.4490862077675715,0.4735371925057386,0.5170190992037653,0.4549570449295175,0.5253514537488303,0.44326362361606175,2020-09-20
195,0.5447938899184043,0.3992118016091229,0.41311359083028615,0.45591003749631664,0.4535710801183369,0.4453043403505426,0.4554605267302412,0.4240099862584609,0.40641411925019877,0.4595880801660803,0.482686027357969,0.5154278414565673,0.45956732270259426,0.5323191436636493,0.44967409825199445,2020-09-27
196,0.5397161066811698,0.41485492206709945,0.4211579728075922,0.4638148075744874,0.45969997528141315,0.4492452714466205,0.4536859172950757,0.43336809319666353,0.4175874388909359,0.4704314796073709,0.49079260403450703,0.5141849975440609,0.46406877772963867,0.5385482556074048,0.4557913836945945,2020-10-04
197,0.5344614472091384,0.4281810643411355,0.4275892589386045,0.47053935233959,0.46422737894750143,0.4515153309028501,0.45105821867305573,0.44110847955751686,0.42661591808845445,0.4805464195754196,0.49696718974497983,0.5129343812117731,0.46782828488015604,0.5430214507805373,0.4609031312810441,2020-10-11
198,0.5287317192106675,0.4385440872691869,0.43198231645482177,0.47501930565624295,0.4666294579328345,0.45163043426816435,0.4473245714820566,0.44668501754778933,0.4330031401038193,0.48900724392891,0.5010319449796558,0.5113003324630331,0.47021523987032504,0.5450959395164979,0.46449932197862953,2020-10-18
199,0.522217748216117,0.44536254466725933,0.4339485036210859,0.47627553104524684,0.4664125621356562,0.4491287235310529,0.4422314643311783,0.44959240427289393,0.43632640721733684,0.49490590430238757,0.5028958785956041,0.5089048155761116,0.4705991131045507,0.544174625767955,0.4660946202267357,2020-10-25
200,0.5146103597558467,0.44805499035135815,0.4330991787022388,0.4740982314925678,0.46308304145421036,0.44354834068000554,0.4355253858295209,0.4493253368382438,0.43616302170931354,0.4973343523303979,0.5024679994498947,0.5053697948292797,0.46849495167665534,0.5396604134875767,0.4652036904647475,2020-11-01
201,0.5056212396183756,0.4461444740230496,0.4291193182994579,0.46868571657112135,0.45625844050193026,0.43453301032713004,0.42700730474691023,0.4454846336305579,0.43219865554578574,0.495530642553346,0.49970953303065757,0.5003445641319121,0.4638672390832402,0.5310649001639485,0.46141344960729913,2020-11-08
202,0.49512515345337776,0.4399709659789552,0.42226942727327305,0.46024004297487636,0.44642559412709704,0.42255187350405027,0.41690410102737924,0.43850074053631277,0.42496618561073896,0.489875022547792,0.4949899203369902,0.493692073063978,0.4567669197790737,0.5187494199768558,0.4548756648955049,2020-11-15
203,0.4830735977503825,0.4302588064980433,0.4130808027597749,0.44896845280520425,0.4344803476427114,0.4084624386021044,0.4056430504325006,0.4291944521605337,0.4153971078722254,0.48128515407693856,0.4888706721844367,0.4853757985110766,0.4472449382189233,0.5034751174168686,0.44600787176304535,2020-11-22
204,0.4694185161066468,0.4177345755687636,0.40208631979149456,0.4353893126076292,0.4213209296504225,0.3931244770146802,0.3936525964227652,0.4183888376555991,0.40442524103676025,0.470681830396312,0.4819144185721631,0.47535980312764936,0.43539320765642664,0.48600546665425365,0.4352291542648981,2020-11-29
205,0.45411652054364465,0.40312476894370647,0.38981879295752025,0.42050323181611227,0.40784232335833015,0.37739429061288254,0.38136008828409945,0.406904785552103,0.3929804550352616,0.45898242399388506,0.4746804697640084,0.46361191387987716,0.4217799036320699,0.4671032002896925,0.42295905012668134,2020-12-06
206,0.4374043285358668,0.3871508282239176,0.3768074102403593,0.4053523031238343,0.3947447883615588,0.3619200099308564,0.36912722482857296,0.39543234707357505,0.3817556932628204,0.44689906130439544,0.4675289519041835,0.4503258164383014,0.40728046767785503,0.4474865567487677,0.4096443173124288,2020-12-13
207,0.4199528210099798,0.370526361075548,0.36357573838231866,0.3909786192239778,0.3824267626551217,0.3470270999304582,0.3572139466337767,0.38445877561759495,0.3710766629839956,0.43482573738006725,0.4605112557514757,0.4360452774652222,0.39277546242564404,0.4278048084856579,0.3957739051557189,2020-12-20
208,0.4024702262863859,0.3539643012778757,0.3506468605781612,0.3782620473162767,0.37126072108563535,0.3330132693952833,0.34587144088078725,0.37445387960746723,0.36123748125856936,0.42312908113269315,0.45365221418205554,0.4213441781168546,0.3791429885561598,0.40870129539786204,0.3818403923552522,2020-12-27
209,0.38566477268548727,0.3381775826101792,0.33854386002264986,0.36727544799642325,0.3616191384997161,0.320176227108927,0.33535089475068147,0.3658874674664964,0.3525322651463237,0.41217572147406606,0.4469766600720933,0.4067963995494135,0.36695226082927596,0.39081935738287893,0.3683363576097292,2021-01-03
210,0.3701888778608047,0.3238106033045044,0.3277373512011755,0.35784122199602797,0.3537729346182676,0.3087957315243647,0.3258806177410523,0.3591387256549191,0.34520258613419513,0.40226919419622875,0.4404504152397213,0.392934313021408,0.35616658793581135,0.37472840150976505,0.3557281603657868,2021-01-10
211,0.3563779981729722,0.31111853285091506,0.31839996703237994,0.34978169269155807,0.3474162748293041,0.29904959714158064,0.31755899185461756,0.3540721781825304,0.33919159761746787,0.3933547151153911,0.4337041644711108,0.380054545773588,0.3466788185573061,0.36057795373524876,0.34433325505786583,2021-01-17
212,0.34445584005228824,0.3002193117283072,0.3105992821199849,0.3429193406216281,0.3420399802703978,0.2910796964389286,0.310438591013339,0.35037089632570295,0.33433724077245314,0.3852511684317709,0.4262504344655781,0.3683706096059448,0.3383818013753002,0.34836950400628386,0.33441659720299044,2021-01-24
213,0.3346459840371857,0.29123072582025744,0.3044027527142852,0.3370799171710923,0.3371346430016897,0.2850278614042839,0.3045719375340929,0.34771774694526336,0.33047733824865483,0.3777772960267251,0.4176016188114666,0.3580959226847841,0.33117824796340045,0.33810437549988226,0.32624308317553824,2021-01-31
214,0.32716947570319543,0.28427277670206036,0.2998786185104401,0.3320922642165672,0.33220431545797924,0.28103495129737494,0.3000200068420039,0.3458014201994294,0.3274555795715307,0.3707608780797114,0.4072908697836843,0.3494436464713148,0.325037953091108,0.3297849876750762,0.32007252904796835,2021-02-07
215,0.32216640151563325,0.2795362284954045,0.29712014008225335,0.32778534468954035,0.32718293405952903,0.2792107593591024,0.2971137412803312,0.34449658489519885,0.32530302468388583,0.36431835089662234,0.39551430982995056,0.3426187440360867,0.31995864656279316,0.32344877194978383,0.3160025012903662,2021-02-14
216,0.31968085396462587,0.2772957491359509,0.2962502454936651,0.32398842084159596,0.3225141526941635,0.27962824356089977,0.2965041854954902,0.3438984264651763,0.3242729003871564,0.35890841305581944,0.3832541513408104,0.3378164575410635,0.31593815021156046,0.31917467374947206,0.31393818549976493,2021-02-21
217,0.3197513562268034,0.27783087443406496,0.29739358403698346,0.3207964512016791,0.3186711976928316,0.28235822479046196,0.29886095561271864,0.34411492412633493,0.3246313230092495,0.3550096202765909,0.3715382135411911,0.33523146516711233,0.3129814066149226,0.31704404703120637,0.3137736058498824,2021-02-28
218,0.322416431478796,0.28142114020011194,0.3006748050045165,0.31905800045611177,0.31612729538648193,0.28747152393548364,0.3048536677572541,0.34525405709564755,0.32664440887807267,0.353100528278225,0.3613943156560201,0.3350584450951004,0.3113609263549577,0.3171382457520526,0.31540278651443654,2021-03-07
219,0.3278252631606069,0.2882601222010873,0.3062221092944897,0.31975432855449565,0.31545130862998105,0.29506527029253476,0.315067506890474,0.34747276932145077,0.33055236757472795,0.35368284480579243,0.3538273761682093,0.33758153570166255,0.3116915412375875,0.31962679259837173,0.31881799336953454,2021-03-14
220,0.3365893479897476,0.2981822747978585,0.3141785356025644,0.32386669544643243,0.3176116478074904,0.30534650367495414,0.3297349238766349,0.3511325682037579,0.33648717621583585,0.3573550014742889,0.3497466394968678,0.3434586196059571,0.314610439520326,0.3250475590474259,0.3244219236605498,2021-03-21
221,0.34944089567635084,0.3109282834249888,0.32469099686946395,0.33226977812806247,0.32368104775220236,0.31855096224424634,0.34899626842146164,0.35664837398541854,0.34455255172017724,0.3647406851279338,0.35003636894306245,0.3534451664707876,0.320754809460687,0.33403459483274034,0.33272444092303216,2021-03-28
222,0.36711211628248663,0.3262388332436593,0.3379064060472067,0.3447760967423082,0.3347322436014655,0.33491438424558584,0.3729918899621595,0.36443510706500704,0.3548522109241405,0.37646358268457786,0.3555808277350279,0.3682966462434714,0.33058337762556383,0.34722194996824696,0.3442354090049732,2021-04-04
223,0.39026822440198267,0.34382471559377215,0.3539332258404878,0.36058850179097457,0.351766148515961,0.3546337980607524,0.401801589845212,0.3748726562973113,0.36746202941999967,0.3930851914292833,0.3671906816371057,0.3886969309496846,0.34380929844433666,0.36518719195913474,0.35941783338919553,2021-04-11
224,0.4182671361706807,0.36281339659208944,0.37212963016053574,0.37890259625461525,0.37438219639499803,0.37715087732810126,0.4343236801654933,0.38765733171642713,0.38191461000181853,0.41395348759590966,0.3842404716490252,0.41393278539259243,0.35995105262985555,0.3874057317241826,0.37782036116777734,2021-04-18
225,0.4492774153087335,0.38180164543682715,0.3911711960842276,0.39891113293612823,0.4009047850243894,0.4012200899577885,0.4683815791503543,0.40186353784073797,0.397248297392,0.4373124116987606,0.40479818291283265,0.4420199158501102,0.3785271203274027,0.41235026149118814,0.3981597755579534,2021-04-25
226,0.4814242854082985,0.3993668926742817,0.409708626787501,0.4195939073411045,0.4296118497389295,0.4255708620104508,0.5017595357807682,0.41654301688576684,0.4124834254964675,0.46136567307358745,0.426884189536739,0.4709277110928715,0.3990039642010474,0.43845693431264865,0.4191225465692538,2021-05-02
227,0.5128329866274559,0.41408667384187403,0.4263926958737921,0.43957394419474893,0.4587812507780371,0.4489326112702258,0.5322419081685551,0.43074750605051154,0.42664034713356375,0.4843170114722797,0.44851896024697935,0.49862560014501045,0.41995146158100116,0.46416186593150127,0.4393950943906597,2021-05-09
228,0.5416610481785193,0.42474316530235723,0.4400114489448854,0.4574402322815068,0.4865444781074557,0.4700186235904271,0.5578257640877285,0.44351896469918484,0.4387762777911991,0.5044294515023265,0.4679073861257467,0.5231614711347359,0.4391833303539485,0.4878284510942713,0.45756673273354614,2021-05-16
229,0.5661656847141151,0.4307503275095189,0.4497767290758222,0.4717817603858238,0.5105811352711542,0.4874923809925286,0.5771648661842299,0.4538691652552853,0.44806223844134624,0.520149046883547,0.4838237222144353,0.5428254376292462,0.4544896118106637,0.5075955742693289,0.47192698015556744,2021-05-23
230,0.5846232880132247,0.43164366126752224,0.45498190797479354,0.48133292618632373,0.5284838935290957,0.5000077844160211,0.5890393097007799,0.460804072887265,0.4536911435455479,0.5299570618178809,0.49515175574443,0.5559542116542043,0.4636619289287695,0.5215589294454848,0.48070768170132006,2021-05-30
231,0.5953102498548299,0.42695866738053007,0.4549203573499903,0.4856180990921679,0.5378454241412429,0.5062187348003953,0.5922291898800985,0.4633296527635758,0.4548559075653469,0.5323347605072678,0.5007752739471159,0.5608845052352733,0.4652654112396515,0.5278142106115498,0.4821406824154004,2021-06-06
232,0.5966640690225947,0.4163118540358528,0.4489546584994183,0.4844286398594346,0.5364682270313031,0.504888619543594,0.5856817950406561,0.46052691942363627,0.4508155198770091,0.5259175945029758,0.49968220214449316,0.5561312835387394,0.4598828449569168,0.5246391066747252,0.4746329702971736,2021-06-13
233,0.5892067420625335,0.40036785088042887,0.4373428673491808,0.4775561185156715,0.524869689541528,0.4961974266321001,0.570507656452199,0.4524479205792224,0.4416838862036072,0.5113359825229161,0.49220786589910986,0.5425158563463391,0.4484218615570355,0.5126660644926297,0.45885763653640116,2021-06-20
234,0.5749129293141513,0.3805217119939225,0.4209670863433105,0.4648382447121081,0.5054591744950515,0.4813123575778683,0.549324845842708,0.43982140638681355,0.42817069416153136,0.49061061418119706,0.47962657932995956,0.5224667998896417,0.4317900925164789,0.4941685360987031,0.4370669949617264,2021-06-27
235,0.5557868424053186,0.3581833503539323,0.40072211279624825,0.44721094012649293,0.48068453284506757,0.46142069660689955,0.5247821025750314,0.4233898930437109,0.41099775125520865,0.4657904611323716,0.46323175823787577,0.498445386743687,0.4109584433543936,0.47145335621092493,0.41154548525486645,2021-07-04
236,0.5338318627769209,0.3347622169359764,0.37750369671502265,0.4267292963987131,0.45299267987635816,0.43771041847391057,0.49952602634322685,0.4038971662894528,0.3908881513953412,0.4389235045582698,0.444316551753951,0.47291154883831066,0.38749773799908105,0.44682602165777324,0.3845761543836331,2021-07-11
237,0.5108463455364398,0.31155366481436997,0.35244286891875587,0.40549873684902804,0.4245994544208873,0.411540033696265,0.47567479558840464,0.3824005431458412,0.36888268458581785,0.4118131144936252,0.42410825117216217,0.44799412694489993,0.36330986839305296,0.4222616186687769,0.35809809906051804,2021-07-18
238,0.4881560547648533,0.2895900484360981,0.3272129886126769,0.38562453042410516,0.39718805808190066,0.38466114215593256,0.4541285640315747,0.3606800383880175,0.3467544385812745,0.38569882592241633,0.40368234376048995,0.4250587881105691,0.34030019845208814,0.3989736284565233,0.33325760172128227,2021-07-25
239,0.46702039399802653,0.26986679236311956,0.30356356796581113,0.36891105264373525,0.37236690031708347,0.35888054077217324,0.4356164521327395,0.34061714695933043,0.32637932932223895,0.36174100093023176,0.38409300068620594,0.4053640356372114,0.3203660159002806,0.3780685887639824,0.3110896189731671,2021-08-01
240,0.4486987667718249,0.2533793211573931,0.28324411914718406,0.3562337359397877,0.3517443905841212,0.336005026464247,0.4208675803519013,0.3240933638031289,0.3096332727492388,0.3411000016026601,0.36639439311658156,0.3901683728267202,0.3048011780229253,0.36065303733412435,0.2926291074234139,2021-08-08
241,0.4343783044152795,0.2410603713057333,0.2678646266388205,0.3482893060150669,0.3367915949173058,0.31774731282025515,0.4105373663760367,0.3128334415704179,0.2982270554197203,0.3248788757683633,0.3516108534605616,0.380606010298117,0.29388860539976225,0.34777190635604377,0.2788389027093171,2021-08-15
242,0.4245937613332026,0.23327681510678228,0.2577756053800828,0.3457744885723773,0.32773982642183375,0.30497085481437014,0.4046159377276301,0.30714727291202837,0.2923808964413248,0.31366331471902564,0.34049736968290856,0.3766892103903511,0.28781477522527654,0.3399140353863807,0.2700308287085128,2021-08-22
243,0.41953382971469777,0.23009535450140386,0.252659467555054,0.34925948141796015,0.32416275439355335,0.29808860663397196,0.4027405097094562,0.30659421874107784,0.29152432313724674,0.3077645709321254,0.3336660523232612,0.3778350827119508,0.286766164693954,0.33727327707867916,0.2661713712530443,2021-08-29
244,0.41938402430195726,0.23157993534981217,0.2521924910143359,0.3579183479329839,0.32562800982596135,0.2975093860936479,0.4045450572825488,0.3107267487972367,0.29507960291886554,0.30749137706436,0.33172770006052155,0.3834552723447808,0.29079761283596567,0.340040775598871,0.2672238453771716,2021-09-05
245,0.4243199528456366,0.23778883394506398,0.25604820901577485,0.37005868956464594,0.33169847223817917,0.30363146663972884,0.40965967530422004,0.3190936379038849,0.30246711222822176,0.31314362875741764,0.335282777403785,0.3929575952541924,0.2992163560261889,0.3483992722442777,0.2731463181033448,2021-09-12
246,0.43368383582297965,0.24830339621266728,0.2636692765869502,0.38397513116495263,0.34153732177946594,0.3159661175983893,0.4173880599415962,0.3309328403692649,0.3129481570392214,0.32427784200876125,0.34406242687205135,0.40542775781671586,0.3110660509957943,0.361824649551462,0.2834553877965637,2021-09-19
247,0.4453659795201011,0.2618740674981521,0.27409611633644215,0.3979658791803007,0.35361138864774033,0.33247928367814783,0.42646526070092233,0.3449408038921235,0.3255069132597823,0.3391554284996721,0.35628327189535935,0.4193902921528913,0.32539005754035,0.37856131184918096,0.2968985330750543,2021-09-26
248,0.4571109967672066,0.27716791578373495,0.2863287885486931,0.41067066093023086,0.3663176272648228,0.3509818427898959,0.43556926579809924,0.35975963827037494,0.3390997479663522,0.3559078416640776,0.37000996031079625,0.43331341891718056,0.3412346641391241,0.39673008983004443,0.31214605463936645,2021-10-03
249,0.4666635003945019,0.2928520090516323,0.2993673535081454,0.42134806345530007,0.3780529920525338,0.36928467284452504,0.44337806344902764,0.37403145330193344,0.35268302823537895,0.372666534935905,0.3833071399554495,0.4456653587640455,0.35772652906253194,0.414451814186662,0.3278682531900503,2021-10-10
250,0.4720420732813914,0.30771870317764854,0.31228459110018736,0.4293219455993649,0.38740388561573724,0.38537711215067794,0.44871032098363384,0.38654111706694694,0.3653078951188515,0.38771551832905227,0.3944248291547883,0.4551057352574687,0.37408065050668926,0.4299954131757353,0.3428378887986193,2021-10-17
251,0.47304569220581455,0.32137453720088205,0.32462584941321493,0.43391616620628215,0.39418783925444156,0.3984082236081173,0.4512989087149615,0.39700121209974365,0.37664137818754767,0.4003301905327664,0.40281767603760643,0.4615380034432653,0.38951655384713935,0.44259222682221605,0.3564935535844489,2021-10-24
252,0.47018479222940335,0.33375140364341327,0.3361253182087597,0.4346363855314453,0.398714352202927,0.4079905044542732,0.45124201908271966,0.4054950423429151,0.3865966205205449,0.41018211632404467,0.40842170751806856,0.46536266242699215,0.403253771753899,0.45185818185707005,0.3685399109707926,2021-10-31
253,0.4639716773615506,0.34478204970661636,0.3465176833213206,0.43206786878748554,0.40129421605848403,0.41373766933395945,0.4486388042005525,0.41210688559649694,0.3950874117187206,0.4169439011786005,0.4111742150564466,0.4669815170118188,0.4146126464914858,0.45741021529180853,0.378682323330342,2021-11-07
254,0.4549261070086355,0.3543957362344155,0.35553589871758373,0.4271928445691251,0.4022335948625848,0.4152758009313288,0.44359114188546245,0.4169187699327975,0.40202548462020005,0.420296722933726,0.4110221582905873,0.4667918219861745,0.423267542904014,0.4588779977812498,0.386627808162594,2021-11-14
255,0.443873133458846,0.3623789603634626,0.36284199968390213,0.42099415505085025,0.4016491577372361,0.41273744381031047,0.4363125254505449,0.419920598771014,0.4072383491801528,0.4202727911658709,0.4083084014357975,0.46500451246767727,0.4289704973668757,0.4564126330666333,0.3921511591609995,2021-11-21
256,0.43204358099794216,0.3683284686068858,0.3680037618094711,0.41442820677001435,0.3994057116203491,0.40692829301064315,0.42716479900745125,0.42097983047267656,0.410441572725883,0.4173708800473095,0.4039020148550419,0.4615828816880148,0.4314735462554624,0.45085827395023026,0.3951172529631177,2021-11-28
257,0.42069633647592386,0.3718278846179458,0.37058244182850697,0.4077259518101322,0.3953506450504309,0.3987005976186322,0.41652006637978795,0.4199554552883632,0.4113429808055566,0.41212203063669717,0.39870846051521613,0.4564730963487694,0.43054926410496,0.4431070034362795,0.39539719620370084,2021-12-05
258,0.4110902867427909,0.3724608320499036,0.370139296475226,0.4003209457250349,0.3893313465659884,0.38890660672058314,0.4047504313911612,0.41670646346865203,0.4096503989673397,0.4050572839926893,0.3936332003832161,0.44962132315152353,0.42625099224945073,0.43405090452902007,0.3928620955175011,2021-12-12
259,0.404155318181669,0.36993099376895056,0.3663851945345439,0.39160587967866967,0.3812682191714938,0.3783075303362579,0.3922179692736964,0.41116221762196337,0.4051611340054061,0.3966715968774692,0.3893711618275632,0.44100183344810223,0.41883538732817327,0.42443315286855543,0.3874737570920358,2021-12-19
260,0.39925480893176424,0.36451370455594256,0.3597433700747366,0.3809734960664402,0.3714293181527251,0.3672311035739269,0.3792370049587998,0.4035871524608734,0.39809855019305573,0.3872881136894365,0.38561482931109864,0.43072271653507743,0.40856364619313396,0.4142879141178467,0.3796258454598155,2021-12-26
261,0.39528640185507774,0.35665425582233384,0.3508488489909057,0.368127737161583,0.36018605856533953,0.3558761860259808,0.36610766683621987,0.39434532228178026,0.3888126820582237,0.37717889765382456,0.38175865310094753,0.4189318468412305,0.39569769653936154,0.40343855967207665,0.3698404200512385,2022-01-02
262,0.3911476631416766,0.3467979669587853,0.3403366920445021,0.35381927113075834,0.3479098724806549,0.3444416160686054,0.3531300809585914,0.3838007977810126,0.37765358498200796,0.36661600358659974,0.3771970344001865,0.4057771053449929,0.3806488337027395,0.39170842622430213,0.35863956143378634,2022-01-09
263,0.3857630604509299,0.33539447409871825,0.3288411444943249,0.3390186011200861,0.33497625385972635,0.333126993709254,0.34060366480377813,0.37232028078828233,0.36498091617334805,0.3558688317517592,0.37134010918914806,0.3914191472166511,0.3641589167275763,0.3789337257515989,0.3465443157331971,2022-01-16
264,0.3786973682926077,0.3229961601783356,0.31697704106330876,0.3246962302756875,0.32185737747294124,0.3221500472483942,0.3288109704035649,0.3603330991821183,0.3513828748614897,0.34514359895697944,0.36397253149226877,0.37632267802840114,0.3470141173432883,0.36525712682140615,0.3340511073667463,2022-01-23
265,0.370167887443008,0.31026011572454454,0.30533943551391507,0.31178031141567386,0.30912394392641573,0.31174697923419464,0.3180173624887477,0.34833240202583926,0.33768056372058475,0.3345821327802524,0.35526062056357516,0.3612622561573402,0.3300006072792904,0.3511336029134682,0.3216312691702451,2022-01-30
266,0.36042126430473453,0.2978481402085288,0.2945224920127317,0.300679851352121,0.2973510847626207,0.3021548230447803,0.3084874328371582,0.33681420857011934,0.3247055596352651,0.3243233650659123,0.34538786003158106,0.3470263747830231,0.31389198074209224,0.337032172586969,0.30975500555263386,2022-02-06
267,0.3497041635138627,0.28642203244927134,0.2851203729687558,0.2914557309267519,0.287113932585083,0.29361061807013855,0.30048577895211226,0.32627454272472417,0.31328943629644473,0.31450624330769966,0.334537752177952,0.33440352071131674,0.29936350426299657,0.32342186198625883,0.2988925233017686,2022-02-13
268,0.33851523628411384,0.2766345778495636,0.27770295088863184,0.28416240627967754,0.2790022837932681,0.28643448764035007,0.2943561245285895,0.317273817042285,0.3042196302134564,0.3054859897954726,0.3231515858401601,0.32409409638134723,0.2870441801378172,0.31087652425098733,0.2895469058176695,2022-02-20
269,0.32823805890684343,0.2691069085467832,0.27275479713349804,0.2788564423859411,0.2736574310245776,0.28123832880941424,0.29072006818631774,0.31059856375735834,0.2981285771840783,0.2983773394587393,0.3125759432647206,0.31648917003752064,0.27756274108240186,0.30033814338642406,0.28233669240615833,2022-02-27
270,0.3204503576791061,0.26445321204331385,0.2707417682395824,0.2758589868152633,0.27173196504225583,0.2786980529434945,0.29026017350080147,0.3070849251095095,0.29561470629773223,0.2944616621060997,0.3043560254569193,0.31191194289551194,0.27154458071628007,0.2928294702463142,0.2779057530652651,2022-03-06
271,0.3167298588979576,0.26328767584154006,0.2721297207431137,0.27601018845487735,0.2738784766095478,0.27948957140875486,0.29365900404754547,0.307569043338305,0.29727644664384073,0.2950203275461547,0.30003703342204335,0.310685616170997,0.2694509514457058,0.2893732556844044,0.2768979577930205,2022-03-13
272,0.3186016414567453,0.26618681305420416,0.27735343391005995,0.280210550163555,0.28072215265412614,0.2842674161484622,0.3015773212852221,0.3128324236054366,0.30365974094710285,0.30126832466120584,0.3010949226314862,0.3131305646216651,0.2715075714856688,0.2909529329089953,0.27993154906433904,2022-03-20
273,0.326784648999889,0.2731502678255289,0.2863718329047084,0.28936057480006805,0.2924685735085686,0.2933587581120788,0.3143420534035857,0.3228199700007362,0.31450686250672866,0.31340421985538286,0.3079453633047403,0.3195238843769804,0.27792195504598244,0.2979499046830847,0.2872323615947481,2022-03-27
274,0.3413677269338341,0.2837267871071258,0.2987719017916347,0.30415967546519496,0.30899534305663284,0.3068348935857871,0.3320191950148028,0.33682267542237343,0.32893191374168385,0.33083211481565294,0.3201752765526811,0.33010884375969207,0.2889016163364609,0.3102750096511837,0.2987195130345106,2022-04-03
275,0.3624229519616377,0.2974531181959085,0.31413072622655874,0.3240004838095657,0.33017133679742633,0.3247603093043778,0.35466779654757336,0.35411413033481143,0.3460322796600084,0.35293496826683646,0.3373495281190243,0.3451278108385525,0.3043786950686982,0.32782656341036054,0.31430395842180553,2022-04-10
276,0.39002055785236506,0.31386513708613156,0.3320245862020206,0.347753432161263,0.35586388420423026,0.347197930315035,0.3823452227951366,0.37396715541573256,0.3649048982049128,0.3790944511300323,0.35903182612213036,0.3648217565294177,0.3229741582811217,0.35050134971840086,0.33389524578038243,2022-04-17
277,0.4233295117785218,0.3320726187909194,0.35163576099481464,0.37428758106975807,0.38518424782625665,0.37344695551929363,0.41428449707082227,0.3952781155853156,0.38442807518241223,0.40806244808212994,0.38421975473430914,0.3887483894928905,0.3429191510174315,0.3774470231821145,0.35671483820444744,2022-04-24
278,0.45916786796667475,0.35007387328448336,0.37111879692581307,0.402450009476454,0.4152715240117564,0.40081443888642165,0.4475683854118197,0.4159614080338063,0.40290982440756956,0.4369480750118071,0.41043418955034583,0.4146831598575496,0.36244475414665894,0.4058571690730766,0.38018936052953467,2022-05-01
279,0.49397518070302865,0.36568826327220005,0.3884627740177009,0.4303857697057947,0.4429472878708003,0.426286696546645,0.47893345973010065,0.4337733319121932,0.41856634196781245,0.4625959599672023,0.4349582542272129,0.44011457188728453,0.37980036298196856,0.4326107650428193,0.4014564663746805,2022-05-08
280,0.5241910042737881,0.3767351514594462,0.40165677229316304,0.45540751454779754,0.46503311451345897,0.4468500446301897,0.5051162919376365,0.44647018637146474,0.4296138239505685,0.48185073099645415,0.4550750724218829,0.46253112984598493,0.39361653160636817,0.4545867887428747,0.41765380935892155,2022-05-15
281,0.546478440973247,0.38120556933021976,0.40882492827661604,0.47477960319954843,0.4785648312024612,0.45968582399624897,0.5230615865994426,0.4519890478997605,0.43439764688321036,0.49180313614511484,0.46825337737950323,0.4795726909773632,0.4028839557762307,0.46887202564751157,0.42612670373959033,2022-05-22
282,0.5598438630486582,0.3788900110174699,0.4095070647478084,0.4857664152342533,0.4828240943446704,0.46401965937565165,0.5318957317420636,0.4501619331635854,0.4326172796244192,0.4921237970156139,0.47390749503767576,0.49046562136026145,0.40660743803331184,0.4747315397635182,0.4263971994930714,2022-05-29
283,0.5646923459580443,0.37065307403756986,0.40408803086011513,0.4865438533998496,0.4784331009153878,0.4602974132321312,0.5320473672553746,0.44195195296921697,0.4247804518519465,0.48402326765513737,0.47261308007564007,0.49538327783692504,0.4037923079974879,0.47273061455107535,0.419286645140244,2022-06-05
284,0.5614476851220199,0.3573737314906497,0.39296398543002015,0.47863053309467485,0.46603198941539364,0.4489812794459339,0.5239625621063977,0.4283373564595156,0.4114057108438614,0.46873271225713947,0.46496133016305174,0.494511691583603,0.3941163486246786,0.463451935346145,0.4056337787525086,2022-06-12
285,0.550540994743048,0.33993466779314274,0.3765374337309282,0.4643111175840883,0.4462691054626075,0.4305412700493923,0.508096082986679,0.41030036190093083,0.3930178341697853,0.44748847822292653,0.45154905892400793,0.48804198836783574,0.3792469920924471,0.4474848694328635,0.38628335495390687,2022-06-19
286,0.533321631727952,0.31968420347275067,0.3560071320909683,0.44587027013344904,0.4208224913639652,0.40642829270248726,0.48599394677858493,0.3893211691713244,0.3709232758972019,0.42217721827701277,0.43367767936821366,0.4768044811036158,0.3612179022825301,0.4262571271815907,0.3628349883550852,2022-06-26
287,0.5129401643366304,0.29888404398910606,0.33413375116969424,0.42558833908605764,0.393390027272837,0.38001736546903,0.4613427506526969,0.3678568115367664,0.3479618151891229,0.3959612144797784,0.41403073627369613,0.462883302789169,0.34206274307666273,0.4028409004026228,0.33836901578903705,2022-07-03
288,0.4927566212967508,0.27990211111830476,0.3138595945626932,0.4056866856672782,0.36790447759391093,0.3549072586474254,0.4380780170085546,0.34847791691621277,0.32715153954045173,0.3721510901270364,0.3954525006798494,0.4485083914893471,0.32381251953422663,0.3804996154613004,0.3161379653026294,2022-07-10
289,0.47613103133598084,0.2651063266364427,0.29812696586555226,0.38834395599537946,0.34829860673187496,0.3346967425360783,0.42013526824569764,0.3337551132286194,0.31151053644609183,0.35405746851459957,0.38078724362606753,0.4359096852690017,0.3084688987305038,0.3624966987229641,0.2993943649427292,2022-07-17
290,0.4660769573944226,0.2566608294748682,0.289626877183681,0.3757378423220528,0.33811198547030497,0.3226423457446654,0.41100835188820484,0.3260213522916133,0.30375433946465036,0.3446395443754354,0.37259791779782514,0.42715480526843913,0.29801534014844855,0.35181741217349516,0.2910627135334995,2022-07-24
